"analyte_type","sampler_type","observed_mean","mean","lower_95ci","upper_95ci"
"NO3","LCS",6.66621951219512,6.78579962037212,6.20096227404438,7.34396462781786
"NO3","ISCO",6.76242465753425,6.75883441666838,6.1332263783166,7.37207281332021
"NO3","GB",7.99764705882353,7.5121794647091,6.87726036110861,8.25587088760611
"NO3","GBH",7.52378378378378,7.61907467848325,6.85408500130307,8.41225920622589
"NO2","LCS",0.0165975609756098,0.0143328564186176,0.00747458110419798,0.0218340309778471
"NO2","ISCO",0.0114383561643836,0.0125579862866399,0.00481587440828481,0.0200755702151669
"NO2","GB",0,0.00346529447123259,-0.0052216179066868,0.011230227270012
"NO2","GBH",0,0.0012661235695875,-0.00868824227516425,0.0109386123769455
"TKN","LCS",4.445625,3.98408866269576,2.77312906255366,5.28853228028966
"TKN","ISCO",1.54319444444444,2.00953551377744,0.584236402996444,3.35459249786226
"TKN","GB",4.1746875,3.90583689832341,2.50344282280284,5.37848511156924
"TKN","GBH",3.95264705882353,4.25944599530138,2.52345548453462,5.96722276518989
"pH","LCS",8.12926829268293,8.13373629825934,8.09958536090451,8.16714385012646
"pH","ISCO",8.13173333333333,8.13145691439596,8.09371929153463,8.1682940957105
"pH","GB",8.15969696969697,8.16113359517772,8.12285712890326,8.20140547236413
"pH","GBH",8.17973684210526,8.17081163072951,8.12537928483509,8.21703468833459
"TP","LCS",0.691792682926829,0.790552511704892,0.560629885779475,1.00721056806688
"TP","ISCO",1.45272602739726,1.33565453780231,1.10221758155686,1.57912491453357
"TP","GB",0.763058823529412,0.745412990606488,0.498553614590875,0.997711856721116
"TP","GBH",0.59372972972973,0.599522113221922,0.307875835369181,0.889059102325869
"OP","LCS",0.275743902439024,0.266660344429293,0.221673320558966,0.313973375390885
"OP","ISCO",0.307890410958904,0.305217102731866,0.254539046277028,0.356270151664393
"OP","GB",0.153823529411765,0.170490708429999,0.110209779575068,0.224360172947902
"OP","GBH",0.115837837837838,0.133936792126075,0.067009881678838,0.196174788485364
"EC","LCS",0.684165853658537,0.67257083935744,0.551898644913092,0.795156369136267
"EC","ISCO",0.878996,0.862028589903614,0.731689205294308,0.993227111705453
"EC","GB",0.35549696969697,0.371201902056719,0.202013607813764,0.526720470879276
"EC","GBH",0.156144736842105,0.229393015910383,0.0497930641423973,0.399206379981699
"TSS","LCS",1618.1726908012,1694.30134858712,1147.57208884132,2225.88960913298
"TSS","ISCO",2629.20000003867,2481.01585347179,1882.00232176908,3086.49160139795
"TSS","GB",1330.90909079697,1284.15114866559,638.877001361267,1924.22575448778
"TSS","GBH",826.789473692105,955.101506931797,204.156296613074,1678.20728322045
"TDS","LCS",1046.07317073171,1065.32962971017,1010.06636619884,1117.66913114844
"TDS","ISCO",1093.53424657534,1084.61173602995,1028.04361407647,1143.69811833433
"TDS","GB",1186,1156.70512487207,1097.729035953,1223.69333977208
"TDS","GBH",1185.56756756757,1174.01383288852,1103.79436621763,1246.98642283862
