"analyte_abbr","mean_value","median_value","sd_value","min_value","max_value","count"
"EC",1.45143728070175,1.6205,0.523371877345446,0,4.05,250
"NO2",0.00971681415929204,0,0.0391161163776771,0,0.288,247
"NO3",7.03799557522124,8.69,3.16013237908061,0.18,13.5,247
"OP",0.241606194690265,0.2285,0.256073339766624,0,1.96,247
"TDS",1105.29203539823,1210,286.935677853369,148,2100,247
"TKN",3.37036697247706,1.2,6.61585387122144,0,37,239
"TP",0.932247787610619,0.71,1.1456724413081,0,9.12,247
"TSS",1776.57787482969,946.6666667,3032.59049467497,16,28956.66667,250
"pH",8.14289473684211,8.18,0.188953639440048,6.71,8.46,250
